repo_index,repo_name,repo_url,category,metric,value
212,awesome-healthcare-datasets-indonesia,https://github.com/sobri3195/awesome-healthcare-datasets-indonesia,Utilities & Other Tools,token_count,12
212,awesome-healthcare-datasets-indonesia,https://github.com/sobri3195/awesome-healthcare-datasets-indonesia,Utilities & Other Tools,security_keyword_hits,0
212,awesome-healthcare-datasets-indonesia,https://github.com/sobri3195/awesome-healthcare-datasets-indonesia,Utilities & Other Tools,has_ai_signal,0
212,awesome-healthcare-datasets-indonesia,https://github.com/sobri3195/awesome-healthcare-datasets-indonesia,Utilities & Other Tools,has_web_signal,0
212,awesome-healthcare-datasets-indonesia,https://github.com/sobri3195/awesome-healthcare-datasets-indonesia,Utilities & Other Tools,has_mobile_signal,0
212,awesome-healthcare-datasets-indonesia,https://github.com/sobri3195/awesome-healthcare-datasets-indonesia,Utilities & Other Tools,has_osint_signal,0
212,awesome-healthcare-datasets-indonesia,https://github.com/sobri3195/awesome-healthcare-datasets-indonesia,Utilities & Other Tools,has_automation_signal,0
212,awesome-healthcare-datasets-indonesia,https://github.com/sobri3195/awesome-healthcare-datasets-indonesia,Utilities & Other Tools,description_length,93
212,awesome-healthcare-datasets-indonesia,https://github.com/sobri3195/awesome-healthcare-datasets-indonesia,Utilities & Other Tools,inferred_language,Unknown
213,backend_test,https://github.com/sobri3195/backend_test,Utilities & Other Tools,token_count,9
213,backend_test,https://github.com/sobri3195/backend_test,Utilities & Other Tools,security_keyword_hits,0
213,backend_test,https://github.com/sobri3195/backend_test,Utilities & Other Tools,has_ai_signal,0
213,backend_test,https://github.com/sobri3195/backend_test,Utilities & Other Tools,has_web_signal,0
213,backend_test,https://github.com/sobri3195/backend_test,Utilities & Other Tools,has_mobile_signal,0
213,backend_test,https://github.com/sobri3195/backend_test,Utilities & Other Tools,has_osint_signal,0
213,backend_test,https://github.com/sobri3195/backend_test,Utilities & Other Tools,has_automation_signal,0
213,backend_test,https://github.com/sobri3195/backend_test,Utilities & Other Tools,description_length,52
213,backend_test,https://github.com/sobri3195/backend_test,Utilities & Other Tools,inferred_language,Unknown
214,Cars,https://github.com/sobri3195/Cars,Utilities & Other Tools,token_count,2
214,Cars,https://github.com/sobri3195/Cars,Utilities & Other Tools,security_keyword_hits,0
214,Cars,https://github.com/sobri3195/Cars,Utilities & Other Tools,has_ai_signal,0
214,Cars,https://github.com/sobri3195/Cars,Utilities & Other Tools,has_web_signal,0
214,Cars,https://github.com/sobri3195/Cars,Utilities & Other Tools,has_mobile_signal,0
214,Cars,https://github.com/sobri3195/Cars,Utilities & Other Tools,has_osint_signal,0
214,Cars,https://github.com/sobri3195/Cars,Utilities & Other Tools,has_automation_signal,0
214,Cars,https://github.com/sobri3195/Cars,Utilities & Other Tools,description_length,18
214,Cars,https://github.com/sobri3195/Cars,Utilities & Other Tools,inferred_language,Unknown
215,frontend_test,https://github.com/sobri3195/frontend_test,Utilities & Other Tools,token_count,4
215,frontend_test,https://github.com/sobri3195/frontend_test,Utilities & Other Tools,security_keyword_hits,0
215,frontend_test,https://github.com/sobri3195/frontend_test,Utilities & Other Tools,has_ai_signal,0
215,frontend_test,https://github.com/sobri3195/frontend_test,Utilities & Other Tools,has_web_signal,0
215,frontend_test,https://github.com/sobri3195/frontend_test,Utilities & Other Tools,has_mobile_signal,0
215,frontend_test,https://github.com/sobri3195/frontend_test,Utilities & Other Tools,has_osint_signal,0
215,frontend_test,https://github.com/sobri3195/frontend_test,Utilities & Other Tools,has_automation_signal,0
215,frontend_test,https://github.com/sobri3195/frontend_test,Utilities & Other Tools,description_length,25
215,frontend_test,https://github.com/sobri3195/frontend_test,Utilities & Other Tools,inferred_language,Unknown
216,Pegasus-Blocking-Akun,https://github.com/sobri3195/Pegasus-Blocking-Akun,Utilities & Other Tools,token_count,10
216,Pegasus-Blocking-Akun,https://github.com/sobri3195/Pegasus-Blocking-Akun,Utilities & Other Tools,security_keyword_hits,0
216,Pegasus-Blocking-Akun,https://github.com/sobri3195/Pegasus-Blocking-Akun,Utilities & Other Tools,has_ai_signal,0
216,Pegasus-Blocking-Akun,https://github.com/sobri3195/Pegasus-Blocking-Akun,Utilities & Other Tools,has_web_signal,0
216,Pegasus-Blocking-Akun,https://github.com/sobri3195/Pegasus-Blocking-Akun,Utilities & Other Tools,has_mobile_signal,0
216,Pegasus-Blocking-Akun,https://github.com/sobri3195/Pegasus-Blocking-Akun,Utilities & Other Tools,has_osint_signal,0
216,Pegasus-Blocking-Akun,https://github.com/sobri3195/Pegasus-Blocking-Akun,Utilities & Other Tools,has_automation_signal,0
216,Pegasus-Blocking-Akun,https://github.com/sobri3195/Pegasus-Blocking-Akun,Utilities & Other Tools,description_length,71
216,Pegasus-Blocking-Akun,https://github.com/sobri3195/Pegasus-Blocking-Akun,Utilities & Other Tools,inferred_language,Unknown
217,Pegasus-bot-jowp,https://github.com/sobri3195/Pegasus-bot-jowp,Utilities & Other Tools,token_count,2
217,Pegasus-bot-jowp,https://github.com/sobri3195/Pegasus-bot-jowp,Utilities & Other Tools,security_keyword_hits,0
217,Pegasus-bot-jowp,https://github.com/sobri3195/Pegasus-bot-jowp,Utilities & Other Tools,has_ai_signal,0
217,Pegasus-bot-jowp,https://github.com/sobri3195/Pegasus-bot-jowp,Utilities & Other Tools,has_web_signal,0
217,Pegasus-bot-jowp,https://github.com/sobri3195/Pegasus-bot-jowp,Utilities & Other Tools,has_mobile_signal,0
217,Pegasus-bot-jowp,https://github.com/sobri3195/Pegasus-bot-jowp,Utilities & Other Tools,has_osint_signal,0
217,Pegasus-bot-jowp,https://github.com/sobri3195/Pegasus-bot-jowp,Utilities & Other Tools,has_automation_signal,0
217,Pegasus-bot-jowp,https://github.com/sobri3195/Pegasus-bot-jowp,Utilities & Other Tools,description_length,11
217,Pegasus-bot-jowp,https://github.com/sobri3195/Pegasus-bot-jowp,Utilities & Other Tools,inferred_language,Unknown
218,Pegasus-brute-ftp,https://github.com/sobri3195/Pegasus-brute-ftp,Utilities & Other Tools,token_count,5
218,Pegasus-brute-ftp,https://github.com/sobri3195/Pegasus-brute-ftp,Utilities & Other Tools,security_keyword_hits,0
218,Pegasus-brute-ftp,https://github.com/sobri3195/Pegasus-brute-ftp,Utilities & Other Tools,has_ai_signal,0
218,Pegasus-brute-ftp,https://github.com/sobri3195/Pegasus-brute-ftp,Utilities & Other Tools,has_web_signal,0
218,Pegasus-brute-ftp,https://github.com/sobri3195/Pegasus-brute-ftp,Utilities & Other Tools,has_mobile_signal,0
218,Pegasus-brute-ftp,https://github.com/sobri3195/Pegasus-brute-ftp,Utilities & Other Tools,has_osint_signal,0
218,Pegasus-brute-ftp,https://github.com/sobri3195/Pegasus-brute-ftp,Utilities & Other Tools,has_automation_signal,0
218,Pegasus-brute-ftp,https://github.com/sobri3195/Pegasus-brute-ftp,Utilities & Other Tools,description_length,29
218,Pegasus-brute-ftp,https://github.com/sobri3195/Pegasus-brute-ftp,Utilities & Other Tools,inferred_language,Unknown
219,pegasus-quizpluginwp,https://github.com/sobri3195/pegasus-quizpluginwp,Utilities & Other Tools,token_count,10
219,pegasus-quizpluginwp,https://github.com/sobri3195/pegasus-quizpluginwp,Utilities & Other Tools,security_keyword_hits,0
219,pegasus-quizpluginwp,https://github.com/sobri3195/pegasus-quizpluginwp,Utilities & Other Tools,has_ai_signal,0
219,pegasus-quizpluginwp,https://github.com/sobri3195/pegasus-quizpluginwp,Utilities & Other Tools,has_web_signal,0
219,pegasus-quizpluginwp,https://github.com/sobri3195/pegasus-quizpluginwp,Utilities & Other Tools,has_mobile_signal,0
219,pegasus-quizpluginwp,https://github.com/sobri3195/pegasus-quizpluginwp,Utilities & Other Tools,has_osint_signal,0
219,pegasus-quizpluginwp,https://github.com/sobri3195/pegasus-quizpluginwp,Utilities & Other Tools,has_automation_signal,0
219,pegasus-quizpluginwp,https://github.com/sobri3195/pegasus-quizpluginwp,Utilities & Other Tools,description_length,70
219,pegasus-quizpluginwp,https://github.com/sobri3195/pegasus-quizpluginwp,Utilities & Other Tools,inferred_language,Unknown
220,pegasusperl,https://github.com/sobri3195/pegasusperl,Utilities & Other Tools,token_count,3
220,pegasusperl,https://github.com/sobri3195/pegasusperl,Utilities & Other Tools,security_keyword_hits,0
220,pegasusperl,https://github.com/sobri3195/pegasusperl,Utilities & Other Tools,has_ai_signal,0
220,pegasusperl,https://github.com/sobri3195/pegasusperl,Utilities & Other Tools,has_web_signal,0
220,pegasusperl,https://github.com/sobri3195/pegasusperl,Utilities & Other Tools,has_mobile_signal,0
220,pegasusperl,https://github.com/sobri3195/pegasusperl,Utilities & Other Tools,has_osint_signal,0
220,pegasusperl,https://github.com/sobri3195/pegasusperl,Utilities & Other Tools,has_automation_signal,0
220,pegasusperl,https://github.com/sobri3195/pegasusperl,Utilities & Other Tools,description_length,20
220,pegasusperl,https://github.com/sobri3195/pegasusperl,Utilities & Other Tools,inferred_language,Unknown
221,ResearchBox,https://github.com/sobri3195/ResearchBox,Utilities & Other Tools,token_count,5
221,ResearchBox,https://github.com/sobri3195/ResearchBox,Utilities & Other Tools,security_keyword_hits,0
221,ResearchBox,https://github.com/sobri3195/ResearchBox,Utilities & Other Tools,has_ai_signal,0
221,ResearchBox,https://github.com/sobri3195/ResearchBox,Utilities & Other Tools,has_web_signal,0
221,ResearchBox,https://github.com/sobri3195/ResearchBox,Utilities & Other Tools,has_mobile_signal,0
221,ResearchBox,https://github.com/sobri3195/ResearchBox,Utilities & Other Tools,has_osint_signal,0
221,ResearchBox,https://github.com/sobri3195/ResearchBox,Utilities & Other Tools,has_automation_signal,0
221,ResearchBox,https://github.com/sobri3195/ResearchBox,Utilities & Other Tools,description_length,45
221,ResearchBox,https://github.com/sobri3195/ResearchBox,Utilities & Other Tools,inferred_language,Unknown
222,SIMRS-SOBRI,https://github.com/sobri3195/SIMRS-SOBRI,Utilities & Other Tools,token_count,27
222,SIMRS-SOBRI,https://github.com/sobri3195/SIMRS-SOBRI,Utilities & Other Tools,security_keyword_hits,0
222,SIMRS-SOBRI,https://github.com/sobri3195/SIMRS-SOBRI,Utilities & Other Tools,has_ai_signal,0
222,SIMRS-SOBRI,https://github.com/sobri3195/SIMRS-SOBRI,Utilities & Other Tools,has_web_signal,0
222,SIMRS-SOBRI,https://github.com/sobri3195/SIMRS-SOBRI,Utilities & Other Tools,has_mobile_signal,0
222,SIMRS-SOBRI,https://github.com/sobri3195/SIMRS-SOBRI,Utilities & Other Tools,has_osint_signal,0
222,SIMRS-SOBRI,https://github.com/sobri3195/SIMRS-SOBRI,Utilities & Other Tools,has_automation_signal,0
222,SIMRS-SOBRI,https://github.com/sobri3195/SIMRS-SOBRI,Utilities & Other Tools,description_length,185
222,SIMRS-SOBRI,https://github.com/sobri3195/SIMRS-SOBRI,Utilities & Other Tools,inferred_language,Unknown
223,Ultimate3dcarousel,https://github.com/sobri3195/Ultimate3dcarousel,Utilities & Other Tools,token_count,26
223,Ultimate3dcarousel,https://github.com/sobri3195/Ultimate3dcarousel,Utilities & Other Tools,security_keyword_hits,0
223,Ultimate3dcarousel,https://github.com/sobri3195/Ultimate3dcarousel,Utilities & Other Tools,has_ai_signal,0
223,Ultimate3dcarousel,https://github.com/sobri3195/Ultimate3dcarousel,Utilities & Other Tools,has_web_signal,0
223,Ultimate3dcarousel,https://github.com/sobri3195/Ultimate3dcarousel,Utilities & Other Tools,has_mobile_signal,0
223,Ultimate3dcarousel,https://github.com/sobri3195/Ultimate3dcarousel,Utilities & Other Tools,has_osint_signal,0
223,Ultimate3dcarousel,https://github.com/sobri3195/Ultimate3dcarousel,Utilities & Other Tools,has_automation_signal,0
223,Ultimate3dcarousel,https://github.com/sobri3195/Ultimate3dcarousel,Utilities & Other Tools,description_length,178
223,Ultimate3dcarousel,https://github.com/sobri3195/Ultimate3dcarousel,Utilities & Other Tools,inferred_language,Unknown
224,blogdoktersobri,https://github.com/sobri3195/blogdoktersobri,Utilities & Other Tools,token_count,5
224,blogdoktersobri,https://github.com/sobri3195/blogdoktersobri,Utilities & Other Tools,security_keyword_hits,0
224,blogdoktersobri,https://github.com/sobri3195/blogdoktersobri,Utilities & Other Tools,has_ai_signal,0
224,blogdoktersobri,https://github.com/sobri3195/blogdoktersobri,Utilities & Other Tools,has_web_signal,0
224,blogdoktersobri,https://github.com/sobri3195/blogdoktersobri,Utilities & Other Tools,has_mobile_signal,0
224,blogdoktersobri,https://github.com/sobri3195/blogdoktersobri,Utilities & Other Tools,has_osint_signal,0
224,blogdoktersobri,https://github.com/sobri3195/blogdoktersobri,Utilities & Other Tools,has_automation_signal,0
224,blogdoktersobri,https://github.com/sobri3195/blogdoktersobri,Utilities & Other Tools,description_length,36
224,blogdoktersobri,https://github.com/sobri3195/blogdoktersobri,Utilities & Other Tools,inferred_language,Unknown
225,ebookpegasushacker,https://github.com/sobri3195/ebookpegasushacker,Utilities & Other Tools,token_count,13
225,ebookpegasushacker,https://github.com/sobri3195/ebookpegasushacker,Utilities & Other Tools,security_keyword_hits,0
225,ebookpegasushacker,https://github.com/sobri3195/ebookpegasushacker,Utilities & Other Tools,has_ai_signal,0
225,ebookpegasushacker,https://github.com/sobri3195/ebookpegasushacker,Utilities & Other Tools,has_web_signal,0
225,ebookpegasushacker,https://github.com/sobri3195/ebookpegasushacker,Utilities & Other Tools,has_mobile_signal,0
225,ebookpegasushacker,https://github.com/sobri3195/ebookpegasushacker,Utilities & Other Tools,has_osint_signal,0
225,ebookpegasushacker,https://github.com/sobri3195/ebookpegasushacker,Utilities & Other Tools,has_automation_signal,0
225,ebookpegasushacker,https://github.com/sobri3195/ebookpegasushacker,Utilities & Other Tools,description_length,86
225,ebookpegasushacker,https://github.com/sobri3195/ebookpegasushacker,Utilities & Other Tools,inferred_language,Unknown
226,management_system.py,https://github.com/sobri3195/management_system.py,Utilities & Other Tools,token_count,24
226,management_system.py,https://github.com/sobri3195/management_system.py,Utilities & Other Tools,security_keyword_hits,0
226,management_system.py,https://github.com/sobri3195/management_system.py,Utilities & Other Tools,has_ai_signal,0
226,management_system.py,https://github.com/sobri3195/management_system.py,Utilities & Other Tools,has_web_signal,0
226,management_system.py,https://github.com/sobri3195/management_system.py,Utilities & Other Tools,has_mobile_signal,0
226,management_system.py,https://github.com/sobri3195/management_system.py,Utilities & Other Tools,has_osint_signal,0
226,management_system.py,https://github.com/sobri3195/management_system.py,Utilities & Other Tools,has_automation_signal,0
226,management_system.py,https://github.com/sobri3195/management_system.py,Utilities & Other Tools,description_length,203
226,management_system.py,https://github.com/sobri3195/management_system.py,Utilities & Other Tools,inferred_language,Unknown
227,Manifold-Change,https://github.com/sobri3195/Manifold-Change,Utilities & Other Tools,token_count,10
227,Manifold-Change,https://github.com/sobri3195/Manifold-Change,Utilities & Other Tools,security_keyword_hits,0
227,Manifold-Change,https://github.com/sobri3195/Manifold-Change,Utilities & Other Tools,has_ai_signal,0
227,Manifold-Change,https://github.com/sobri3195/Manifold-Change,Utilities & Other Tools,has_web_signal,0
227,Manifold-Change,https://github.com/sobri3195/Manifold-Change,Utilities & Other Tools,has_mobile_signal,0
227,Manifold-Change,https://github.com/sobri3195/Manifold-Change,Utilities & Other Tools,has_osint_signal,0
227,Manifold-Change,https://github.com/sobri3195/Manifold-Change,Utilities & Other Tools,has_automation_signal,0
227,Manifold-Change,https://github.com/sobri3195/Manifold-Change,Utilities & Other Tools,description_length,65
227,Manifold-Change,https://github.com/sobri3195/Manifold-Change,Utilities & Other Tools,inferred_language,Unknown
228,medical-record,https://github.com/sobri3195/medical-record,Utilities & Other Tools,token_count,6
228,medical-record,https://github.com/sobri3195/medical-record,Utilities & Other Tools,security_keyword_hits,0
228,medical-record,https://github.com/sobri3195/medical-record,Utilities & Other Tools,has_ai_signal,0
228,medical-record,https://github.com/sobri3195/medical-record,Utilities & Other Tools,has_web_signal,0
